MD	6102		Comrat	C	Ceadir-Lunga 2				46.055	28.8303	
MD	6103		Comrat	C	Ceadir-Lunga 3				46.055	28.8303	
MD	6104		Comrat	C	Ceadir-Lunga 4				46.055	28.8303	
MD	6111		Comrat	C	Baurci				46.0939	28.6758	4
MD	6112		Comrat	C	Besghioz				46.1217	28.8722	4
MD	6113		Comrat	C	Cazaclia				46.0103	28.6628	4
MD	6114		Comrat	C	Gaidar				46.1028	28.765	4
MD	6115		Comrat	C	Joltai				46.1825	28.8761	4
MD	6116		Comrat	C	Tomai				46.1817	28.7675	4
MD	6117		Comrat	C	Chiriet Lunga				46.2092	28.9442	4
MD	6118		Comrat	C	Copceac				45.8517	28.6925	4
MD	6201		Singerei	S	Singerei				47.6406	28.1419	4
MD	6202		Singerei	S	Biruinta				47.8161	28.0686	4
MD	6203		Singerei	S	Vranesti				47.6231	28.1019	4
MD	6211		Singerei	S	Heciul Vechi				47.7983	28.1006	4
MD	6211		Singerei	S	Alexandreni				47.8056	28.0758	4
MD	6211		Singerei	S	Grigoresti				47.8003	28.0606	4
MD	6212		Singerei	S	Balasesti				47.6611	28.3525	4
MD	6212		Singerei	S	Sloveanca				47.6589	28.3822	4
MD	6213		Singerei	S	Bilicenii Noi				47.6969	28.0367	4
MD	6213		Singerei	S	Lipovanca				47.6789	27.9844	4
MD	6214		Singerei	S	Coada Iazului				47.6553	27.9936	4
MD	6214		Singerei	S	Bilicenii Vechi				47.6564	28.0472	4
MD	6215		Singerei	S	Slobozia-Magura				47.485	27.965	4
MD	6215		Singerei	S	Bursuceni				47.4897	28.0139	4
MD	6216		Singerei	S	Chiscareni				47.5594	28.0156	4
MD	6217		Singerei	S	Ciuciuieni				47.5581	28.1281	4
MD	6217		Singerei	S	Brejeni				47.5817	28.1403	4
MD	6218		Singerei	S	Copaceni				47.6178	28.2344	4
MD	6219		Singerei	S	Flaminzeni				47.4989	28.09	4
MD	6219		Singerei	S	Bobletici				47.4664	28.0544	4
MD	6219		Singerei	S	Coscodeni				47.4886	28.0536	4
MD	6220		Singerei	S	Alexeuca				47.6872	28.2936	4
MD	6220		Singerei	S	Gura-Oituz				47.7019	28.3475	4
MD	6220		Singerei	S	Cotiujenii Mici				47.7033	28.3081	4
MD	6221		Singerei	S	Cubolta				47.8742	28.0389	4
MD	6222		Singerei	S	Dobrogea Veche				47.8417	27.9319	4
MD	6222		Singerei	S	Cotovca				47.8522	27.975	4
MD	6222		Singerei	S	Dobrogea Noua				47.8278	27.9483	4
MD	6223		Singerei	S	Sacarovca				47.7069	28.2103	4
MD	6223		Singerei	S	Draganesti				47.7214	28.2542	4
MD	6224		Singerei	S	Valea Lui Vlad				47.4828	28.1308	4
MD	6224		Singerei	S	Dumbravita				47.4808	28.1106	4
MD	6224		Singerei	S	Bocancea-Schit				47.5111	28.1358	4
MD	6225		Singerei	S	Petropavlovca				47.5925	28.2108	4
MD	6225		Singerei	S	Grigorauca				47.6214	28.1981	4
MD	6226		Singerei	S	Heciul Nou				47.7742	28.0606	4
MD	6227		Singerei	S	Iezarenii Noi				47.5886	28.0972	4
MD	6227		Singerei	S	Iezarenii Vechi				47.5653	28.0894	4
MD	6228		Singerei	S	Chirileni				47.6911	28.1978	4
MD	6228		Singerei	S	Izvoare				47.7194	28.1967	4
MD	6229		Singerei	S	Marinesti				47.725	28.0589	4
MD	6230		Singerei	S	Sestaci				47.6236	28.2911	4
MD	6230		Singerei	S	Cliscauti				47.6097	28.2919	4
MD	6230		Singerei	S	Mihailovca				47.5914	28.2603	4
MD	6231		Singerei	S	Mindrestii Noi				47.7169	28.0336	4
MD	6232		Singerei	S	Nicolaevca				47.7539	28.2969	4
MD	6233		Singerei	S	Octeabrscoe				47.7128	27.9514	4
MD	6234		Singerei	S	Romanovca				47.6581	28.2961	4
MD	6234		Singerei	S	Pepenii Noi				47.6525	28.3397	4
MD	6234		Singerei	S	Pepeni				47.6386	28.3406	4
MD	6234		Singerei	S	Razalai				47.6422	28.3592	4
MD	6235		Singerei	S	Gavrilovca				47.6439	28.2583	4
MD	6235		Singerei	S	Antonovca				47.6775	28.2383	4
MD	6235		Singerei	S	Petrovca				47.6608	28.225	4
MD	6235		Singerei	S	Evghenievca				47.67	28.2231	4
MD	6235		Singerei	S	Vladimireuca				47.6569	28.2322	4
MD	6236		Singerei	S	Prepelita				47.5897	28.3414	4
MD	6237		Singerei	S	Radoaia				47.7281	28.16	4
MD	6238		Singerei	S	Singereii Noi				47.7208	28.0867	4
MD	6238		Singerei	S	Trifanesti				47.7444	28.0983	4
MD	6239		Singerei	S	Slobozia-Chiscareni				47.5731	28.0097	4
MD	6240		Singerei	S	Taura Veche				47.5369	27.9519	4
MD	6240		Singerei	S	Taura Noua				47.5483	27.9081	4
MD	6241		Singerei	S	Tambula				47.6961	27.9247	4
MD	6241		Singerei	S	Palaria				47.6867	27.9394	4
MD	6242		Singerei	S	Tipletesti				47.8183	28.1236	4
MD	6242		Singerei	S	Tiplesti				47.8233	28.1547	4
MD	6243		Singerei	S	Valea Norocului				47.7656	28.2025	4
MD	6301		Leova	L	Leova				46.4786	28.2553	4
MD	6311		Leova	L	Hirtop				46.6522	28.685	4
MD	6311		Leova	L	Baius				46.4589	28.4825	4
MD	6311		Leova	L	Cociulia Noua				46.4419	28.4733	4
MD	6312		Leova	L	Bestemac				46.5275	28.5275	4
MD	6312		Leova	L	Pitesti				46.5031	28.5458	4
MD	6313		Leova	L	Seliste				46.5264	28.4314	4
MD	6313		Leova	L	Frumusica				46.5569	28.4286	4
MD	6313		Leova	L	Cazangic				46.5094	28.4367	4
MD	6314		Leova	L	Ceadir				46.6717	28.4072	4
MD	6315		Leova	L	Cneazevca				46.6292	28.4878	4
MD	6315		Leova	L	Cizlar				46.6508	28.525	4
MD	6316		Leova	L	Colibabovca				46.6467	28.4311	4
MD	6317		Leova	L	Covurlui				46.5908	28.4028	4
MD	6318		Leova	L	Cupcui				46.5158	28.3578	4
MD	6319		Leova	L	Filipeni				46.44	28.3319	4
MD	6319		Leova	L	Romanovca				46.4594	28.3531	4
MD	6320		Leova	L	Nicolaevca				46.3906	28.2544	4
MD	6320		Leova	L	Hanasenii Noi				46.4192	28.2558	4
MD	6321		Leova	L	Meseni				46.4172	28.4667	4
MD	6321		Leova	L	Iargara				46.4275	28.4367	4
MD	6322		Leova	L	Orac				46.6683	28.4631	4
MD	6324		Leova	L	Bertovca				46.4908	28.39	3
MD	6324		Leova	L	Sarata Noua				46.4908	28.39	4
MD	6324		Leova	L	Bulgarica				46.4908	28.39	3
MD	6325		Leova	L	Sarata Razesi				46.6142	28.2667	4
MD	6326		Leova	L	Sarateni				46.6108	28.4675	4
MD	6326		Leova	L	Victoria				46.6161	28.4156	4
MD	6327		Leova	L	Cimpul Drept				46.5644	28.515	4
MD	6327		Leova	L	Saratica Noua				46.5725	28.5483	4
MD	6328		Leova	L	Sirma				46.5269	28.2525	4
MD	6329		Leova	L	Tigheci				46.3861	28.3764	4
MD	6329		Leova	L	Cuporani				46.3736	28.3597	4
MD	6330		Leova	L	Tochile-Raducani				46.5775	28.2447	4
MD	6331		Leova	L	Tomai				46.6228	28.5528	4
MD	6332		Leova	L	Saratica Veche				46.6008	28.5333	4
MD	6332		Leova	L	Tomaiul Nou				46.6228	28.5528	4
MD	6333		Leova	L	Troian				46.5425	28.4633	4
MD	6333		Leova	L	Troita				46.565	28.4661	4
MD	6334		Leova	L	Vozneseni				46.5844	28.4703	4
MD	6335		Leova	L	Borogani				46.3692	28.5183	4
MD	6401		Nisporeni	N	Nisporeni				47.0814	28.1783	4
MD	6411		Nisporeni	N	Bacseni				47.0842	28.0167	4
MD	6412		Nisporeni	N	Balanesti				47.2061	28.0658	4
MD	6413		Nisporeni	N	Balauresti				46.9392	28.1403	4
MD	6414		Nisporeni	N	Barboieni				47.0197	28.0575	4
MD	6415		Nisporeni	N	Bolduresti				47.1353	28.0597	4
MD	6415		Nisporeni	N	Chilisoaia				47.1136	28.0247	4
MD	6416		Nisporeni	N	Cornesti				46.9981	28.3294	4
MD	6416		Nisporeni	N	Boltun				47.0278	28.29	4
MD	6416		Nisporeni	N	Mirzoaia				47.0322	28.2653	4
MD	6417		Nisporeni	N	Bratuleni				47.1392	27.9756	4
MD	6417		Nisporeni	N	Cirnesti				47.1742	28.0039	4
MD	6418		Nisporeni	N	Gaureni				47.2019	28.0894	4
MD	6419		Nisporeni	N	Calimanesti				46.9444	28.195	4
MD	6420		Hincesti	H	Cateleni				46.9178	28.1894	4
MD	6421		Nisporeni	N	Vulcanesti				47.1525	28.1917	4
MD	6421		Nisporeni	N	Cioresti				47.165	28.2225	4
MD	6422		Hincesti	H	Ciuciuleni				47.0217	28.4133	4
MD	6423		Nisporeni	N	Ciutesti				47.1758	28.1239	4
MD	6424		Nisporeni	N	Cristesti				47.0564	28.2819	4
MD	6425		Straseni	S	Dolna				47.1219	28.2703	4
MD	6426		Hincesti	H	Horodca				47.0561	28.4617	4
MD	6426		Hincesti	H	Dragusenii Noi				47.0444	28.4242	4
MD	6427		Nisporeni	N	Grozesti				46.9986	28.0794	4
MD	6428		Nisporeni	N	Isaicani				47.0664	28.0206	4
MD	6429		Nisporeni	N	Iurceni				47.0811	28.2592	4
MD	6430		Nisporeni	N	Marinici				46.9661	28.1603	4
MD	6430		Nisporeni	N	Helesteni				46.9625	28.1858	4
MD	6431		Straseni	S	Huzun				47.1214	28.3217	4
MD	6431		Straseni	S	Micleuseni				47.1228	28.3081	4
MD	6432		Nisporeni	N	Milesti				47.2233	28.0386	4
MD	6433		Nisporeni	N	Paruceni				47.1494	28.1006	4
MD	6433		Nisporeni	N	Valea Nirnovei				47.1494	28.1006	3
MD	6434		Nisporeni	N	Seliste				47.1689	28.1367	4
MD	6435		Nisporeni	N	Soltanesti				47.0594	28.11	4
MD	6436		Nisporeni	N	Sendreni				47.1258	28.1858	4
MD	6437		Nisporeni	N	Odaia				46.9558	28.2192	3
MD	6437		Nisporeni	N	Siscani				46.9744	28.2111	4
MD	6437		Nisporeni	N	Drojdieni				46.9372	28.2272	4
MD	6438		Nisporeni	N	Luminita				47.0842	28.0744	4
MD	6438		Nisporeni	N	Selisteni				47.0617	28.0694	4
MD	6438		Nisporeni	N	Odobesti				47.0519	28.0683	4
MD	6438		Nisporeni	N	Valea-Trestieni				47.0717	28.0708	4
MD	6439		Nisporeni	N	Varzaresti				47.1086	28.1961	4
MD	6440		Nisporeni	N	Vinatori				47.1858	28.1028	4
MD	6441		Nisporeni	N	Zberoaia				46.9686	28.1069	4
MD	6442		Nisporeni	N	Bursuc				47.0944	28.3025	4
MD	6501		Anenii Noi	A	Beriozchi				46.8733	29.2625	4
MD	6501		Anenii Noi	A	Anenii Noi				46.8789	29.2247	4
MD	6501		Anenii Noi	A	Hirbovatul Nou				46.8319	29.2775	4
MD	6511		Anenii Noi	A	Botnaresti				46.9347	29.1622	4
MD	6511		Anenii Noi	A	Botnarestii Noi				46.9203	29.1669	4
MD	6511		Anenii Noi	A	Salcia				46.9425	29.1694	4
MD	6512		Anenii Noi	A	Bulboaca				46.8831	29.3097	4
MD	6513		Anenii Noi	A	Calfa				46.9042	29.3753	4
MD	6513		Anenii Noi	A	Calfa Noua				46.9125	29.3614	4
MD	6514		Anenii Noi	A	Chetrosu				46.9164	29.0436	4
MD	6515		Anenii Noi	A	Chirca				46.9225	29.1092	4
MD	6516		Anenii Noi	A	Batic				46.7956	29.1914	4
MD	6516		Anenii Noi	A	Ciobanovca				46.8144	29.19	4
MD	6517		Anenii Noi	A	Cobusca Noua				46.9314	29.2069	4
MD	6518		Anenii Noi	A	Floresti				46.9722	29.1792	3
MD	6518		Anenii Noi	A	Cobusca Veche				46.9722	29.1792	4
MD	6519		Anenii Noi	A	Cretoaia				46.8667	29.1347	4
MD	6520		Anenii Noi	A	Delacau				47.0989	29.3031	4
MD	6521		Anenii Noi	A	Floreni				46.9347	28.9928	4
MD	6522		Anenii Noi	A	Geamana				46.8183	29.1389	4
MD	6523		Anenii Noi	A	Gura Bicului				46.9311	29.4586	4
MD	6524		Anenii Noi	A	Hirbovat				46.8425	29.3583	4
MD	6525		Anenii Noi	A	Maximovca				47.01	29.0128	4
MD	6526		Anenii Noi	A	Petrovca				46.9753	29.0858	4
MD	6526		Anenii Noi	A	Mereni				46.9633	29.0533	4
MD	6527		Anenii Noi	A	Merenii Noi				46.9244	29.0564	4
MD	6529		Anenii Noi	A	Puhaceni				47.0889	29.3467	4
MD	6530		Anenii Noi	A	Roscani				46.9006	29.3206	4
MD	6530		Anenii Noi	A	Varnita-2				46.9006	29.3206	3
MD	6531		Anenii Noi	A	Ruseni				46.8853	29.2	4
MD	6531		Anenii Noi	A	Albinita				46.8906	29.1739	4
MD	6532		Anenii Noi	A	Socoleni				46.91	29.19	4
MD	6533		Anenii Noi	A	Speia				46.9817	29.3233	4
MD	6534		Anenii Noi	A	Serpeni				47.0208	29.3497	4
MD	6535		Anenii Noi	A	Telita				46.9569	29.3039	4
MD	6535		Anenii Noi	A	Telita Noua				46.9806	29.2864	4
MD	6536		Anenii Noi	A	Todiresti				46.9072	29.0864	4
MD	6537		Anenii Noi	A	Troita Noua				46.7903	29.265	4
MD	6537		Anenii Noi	A	Balmaz				46.7981	29.285	4
MD	6537		Anenii Noi	A	Mirnoe				46.8014	29.2289	4
MD	6538		Anenii Noi	A	Tintareni				46.9031	29.1389	4
MD	6601		Camenca Tr.	C	Solnecinoe				48.0402	28.6355	
MD	6601		Camenca Tr.	C	Camenca 1				48.0319	28.6978	
MD	6602		Camenca Tr.	C	Camenca 2				48.0319	28.6978	
MD	6603		Camenca Tr.	C	Camenca 3				48.0319	28.6978	
MD	6611		Camenca Tr.	C	Caterinovca				47.9339	28.8669	4
MD	6613		Camenca Tr.	C	Alexandrovca				48.0297	28.5542	4
MD	6613		Camenca Tr.	C	Crasnii Octeabri				48.0128	28.5486	4
MD	6617		Camenca Tr.	C	Voitovca				48.1061	28.605	4
MD	6617		Camenca Tr.	C	Cuzmin				48.0944	28.6328	4
MD	6618		Camenca Tr.	C	Hristovaia				48.1014	28.7342	4
MD	6619		Camenca Tr.	C	Hrusca				48.1125	28.5717	4
MD	6619		Camenca Tr.	C	Frunzauca				48.1569	28.5844	4
MD	6620		Camenca Tr.	C	Sadchi				47.8989	28.8678	4
MD	6620		Camenca Tr.	C	Iantarnoe				47.9028	28.8367	4
MD	6624		Camenca Tr.	C	Ocnita				48.1336	28.6364	4
MD	6625		Camenca Tr.	C	Podoima				47.995	28.7753	4
MD	6626		Camenca Tr.	C	Podoimita				48.0047	28.7561	4
MD	6627		Camenca Tr.	C	Rascov				47.955	28.8253	4
MD	6628		Camenca Tr.	C	Rotari				48.1053	28.8161	4
MD	6628		Camenca Tr.	C	Bodeni				48.0819	28.7808	4
MD	6628		Camenca Tr.	C	Socolovca				48.0619	28.8383	4
MD	6630		Camenca Tr.	C	Severinovca				48.0664	28.725	4
MD	6631		Camenca Tr.	C	Slobozia-Rascov				47.9517	28.9489	4
MD	6635		Camenca Tr.	C	Constantinovca				47.9881	28.8572	4
MD	6635		Camenca Tr.	C	Valea Adinca				48.0056	28.8406	4
MD	6641		Soroca	S	Cerlina				48.0814	28.6075	4
MD	6642		Floresti	F	Nicolaevca				47.9192	28.5272	4
MD	6642		Floresti	F	Cuhurestii De Sus				47.9211	28.5536	4
MD	6642		Floresti	F	Unchitesti				47.9292	28.5258	4
MD	6642		Floresti	F	Unchitesti Loc.C.F.				47.9231	28.5356	3
MD	6643		Floresti	F	Cuhurestii De Jos				47.9294	28.5919	4
MD	6644		Floresti	F	Cunicea				47.9092	28.6444	4
MD	6645		Floresti	F	Bursuc				47.9733	28.7356	4
MD	6645		Floresti	F	Japca				47.9819	28.7036	4
MD	6646		Floresti	F	Napadova				48.0194	28.5983	4
MD	6647		Soroca	S	Nimereuca				48.1139	28.5356	4
MD	6648		Floresti	F	Sanatauca				48.0122	28.6822	4
MD	6649		Floresti	F	Temeleuti				47.98	28.4972	4
MD	6650		Floresti	F	Tirgul-Vertiujeni				48.0308	28.5347	4
MD	6651		Floresti	F	Tipordei				47.9353	28.6142	4
MD	6652		Floresti	F	Octeabrscoe				47.7128	27.9514	4
MD	6652		Floresti	F	Fagadau				47.9369	28.5253	4
MD	6652		Floresti	F	Vascauti				47.9539	28.5117	4
MD	6653		Floresti	F	Vertiujeni				47.9933	28.54	4
MD	6654		Floresti	F	Zaluceni				48.0494	28.5564	4
MD	6701		Cimislia	C	Basarabeasca 1				46.4167	28.9167	
MD	6711		Cimislia	C	Abaclia				46.3619	28.9419	4
MD	6712		Cimislia	C	Bascalia				46.3083	28.7844	4
MD	6713		Cimislia	C	Carabetovca				46.4139	28.9128	4
MD	6714		Cimislia	C	Iordanovca				46.3939	28.9092	4
MD	6715		Cimislia	C	Carabiber				46.4722	28.9956	4
MD	6715		Cimislia	C	Iserlia				46.4864	28.9539	4
MD	6715		Cimislia	C	Bogdanovca				46.5122	28.9342	4
MD	6715		Cimislia	C	Ivanovca				46.5064	28.9492	4
MD	6716		Cimislia	C	Sadaclia				46.4492	28.8786	4
MD	6717		Cimislia	C	Troitcoe				46.5128	29.0281	4
MD	6801		Ialoveni	I	Ialoveni				46.9431	28.7778	4
MD	6811		Ialoveni	I	Bardar				46.9019	28.6683	4
MD	6812		Mun.Chisinau	M	Braila				46.9156	28.8425	4
MD	6812		Mun.Chisinau	M	Bacioi				46.9122	28.8839	4
MD	6812		Mun.Chisinau	M	Straisteni				46.9061	28.86	4
MD	6812		Mun.Chisinau	M	Frumusica				46.9008	28.8917	4
MD	6813		Ialoveni	I	Costesti				46.8678	28.7686	4
MD	6814		Ialoveni	I	Danceni				46.9706	28.7078	4
MD	6815		Ialoveni	I	Hansca				46.8314	28.755	4
MD	6816		Ialoveni	I	Horesti				46.8267	28.8719	4
MD	6817		Ialoveni	I	Horodca				47.0456	28.4894	4
MD	6818		Ialoveni	I	Malcoci				47.0261	28.63	4
MD	6819		Ialoveni	I	Milestii Mici				46.8994	28.8047	4
MD	6820		Ialoveni	I	Molesti				46.7858	28.7781	4
MD	6821		Ialoveni	I	Nimoreni				47.0089	28.6664	4
MD	6822		Ialoveni	I	Piatra Alba				46.9333	28.8169	4
MD	6823		Ialoveni	I	Pojareni				46.8858	28.6961	4
MD	6824		Ialoveni	I	Puhoi				46.8225	29.0328	4
MD	6825		Ialoveni	I	Rusestii Noi				46.9297	28.6519	4
MD	6825		Ialoveni	I	Rusestii Vechi				46.9192	28.6261	4
MD	6826		Ialoveni	I	Sociteni				46.9408	28.725	4
MD	6827		Ialoveni	I	Suruceni				46.9825	28.6686	4
MD	6828		Ialoveni	I	Budai				46.8125	28.9739	4
MD	6828		Ialoveni	I	Baltati				46.8422	28.9558	4
MD	6828		Ialoveni	I	Tipala				46.8278	28.9753	4
MD	6829		Ialoveni	I	Ulmu				47.02	28.5458	4
MD	6830		Ialoveni	I	Vasieni				46.9678	28.5914	4
MD	6831		Ialoveni	I	Gaureni				46.8303	28.8433	4
MD	6831		Ialoveni	I	Zimbreni				46.8369	28.8475	4
MD	7101		Ocnita	O	Ocnita 1				48.3853	27.4392	
MD	7102		Ocnita	O	Ocnita Gara				48.3853	27.4392	
MD	7102		Ocnita	O	Ocnita 2				48.3853	27.4392	
MD	7106		Ocnita	O	Otaci				48.43	27.7939	4
MD	7108		Ocnita	O	Frunza				48.4075	27.5986	4
MD	7111		Ocnita	O	Berezovca				48.3814	27.7769	4
MD	7112		Ocnita	O	Birladeni				48.2644	27.4167	4
MD	7112		Ocnita	O	Paladea				48.2464	27.4183	4
MD	7113		Ocnita	O	Birnova				48.4239	27.5267	4
MD	7114		Ocnita	O	Calarasovca				48.4189	27.8156	4
MD	7115		Edinet	E	Vancicauti				48.3074	27.3217	3
MD	7115		Edinet	E	Ringaci				48.3122	27.3361	4
MD	7115		Edinet	E	Cepeleuti				48.3025	27.3072	4
MD	7116		Ocnita	O	Clocusna				48.4314	27.3417	4
MD	7117		Ocnita	O	Codreni				48.4333	27.7167	4
MD	7118		Ocnita	O	Stalinesti				48.3386	27.2639	4
MD	7118		Ocnita	O	Corestauti				48.3528	27.2578	4
MD	7119		Ocnita	O	Dingeni				48.3481	27.4814	4
MD	7120		Ocnita	O	Paustova				45.8208	28.4364	
MD	7121		Ocnita	O	Girbova				48.3775	27.6219	4
MD	7122		Ocnita	O	Grinauti				48.3131	27.4689	4
MD	7123		Ocnita	O	Grinauti-Moldova				48.2831	27.4489	4
MD	7123		Ocnita	O	Grinauti-Raia				48.2853	27.4239	4
MD	7124		Ocnita	O	Hadarauti				48.3717	27.3358	4
MD	7125		Ocnita	O	Lencauti				48.4353	27.6506	4
MD	7126		Ocnita	O	Lipnic				48.3936	27.5125	4
MD	7127		Ocnita	O	Mereseuca				48.4342	27.6842	4
MD	7128		Ocnita	O	Mihalaseni				48.3258	27.4233	4
MD	7129		Ocnita	O	Naslavcea				48.4672	27.5844	4
MD	7130		Ocnita	O	Ocnita Sat				48.3719	27.3936	3
MD	7130		Ocnita	O	Maiovca				48.3719	27.3936	4
MD	7131		Ocnita	O	Rediul Mare				48.2286	27.5153	4
MD	7132		Ocnita	O	Rujnita				48.2564	27.4325	4
MD	7133		Ocnita	O	Sauca				48.3775	27.7256	4
MD	7134		Ocnita	O	Unguri				48.4011	27.8675	4
MD	7135		Ocnita	O	Valcinet				48.4456	27.7339	4
MD	7136		Ocnita	O	Verejeni				48.44	27.6169	4
MD	7201		Soldanesti	S	Soldanesti				47.8153	28.7967	4
MD	7211		Soldanesti	S	Odaia				47.8567	28.8469	4
MD	7211		Soldanesti	S	Alcedar				47.8681	28.8747	4
MD	7212		Soldanesti	S	Chipesca				47.7622	28.6086	4
MD	7213		Soldanesti	S	Climautii De Jos				47.9486	28.7978	4
MD	7214		Soldanesti	S	Cobilea				47.8658	28.6714	4
MD	7214		Soldanesti	S	Cobilea Loc.C.F.				47.8658	28.6714	3
MD	7215		Soldanesti	S	Cot				47.9789	28.7778	4
MD	7216		Soldanesti	S	Cuselauca				47.8769	28.5608	4
MD	7216		Soldanesti	S	Cotiujenii Mari				47.8436	28.5544	4
MD	7217		Soldanesti	S	Curatura				47.8783	28.9122	4
MD	7218		Soldanesti	S	Cusmirca				47.9064	28.7053	4
MD	7219		Soldanesti	S	Dobrusa				47.7853	28.5939	4
MD	7220		Soldanesti	S	Fuzauca				47.7417	28.7461	4
MD	7221		Soldanesti	S	Gauzeni				47.7544	28.5656	4
MD	7222		Soldanesti	S	Glinjeni				47.5986	27.89	4
MD	7223		Soldanesti	S	Mihuleni				47.8306	28.8369	4
MD	7224		Soldanesti	S	Oliscani				47.7981	28.715	4
MD	7225		Soldanesti	S	Parcani				47.8175	28.8369	4
MD	7226		Soldanesti	S	Pohoarna				47.8294	28.4983	4
MD	7227		Soldanesti	S	Poiana				47.8872	28.8564	4
MD	7228		Soldanesti	S	Raspopeni				47.7456	28.6211	4
MD	7229		Soldanesti	S	Zahorna				47.7967	28.5528	4
MD	7229		Soldanesti	S	Recesti				47.7864	28.5622	4
MD	7230		Soldanesti	S	Rogojeni Loc.C.F.				47.8253	28.4117	3
MD	7230		Soldanesti	S	Rogojeni				47.8253	28.4117	4
MD	7231		Soldanesti	S	Lelina				47.925	28.7472	4
MD	7231		Soldanesti	S	Salcia				47.9506	28.7342	4
MD	7232		Soldanesti	S	Socola				47.9081	28.8133	4
MD	7233		Soldanesti	S	Samascani				47.755	28.6967	4
MD	7234		Soldanesti	S	Sestaci				47.8614	28.7542	4
MD	7235		Soldanesti	S	Sipca				47.8481	28.8061	4
MD	7236		Soldanesti	S	Vadul-Rascov				47.9386	28.8269	4
MD	7301		Cantemir	C	Cantemir 1				46.2781	28.2008	
MD	7311		Cantemir	C	Acui				46.1867	28.4247	4
MD	7312		Cantemir	C	Antonesti				46.3378	28.2172	4
MD	7312		Cantemir	C	Leca				46.3097	28.205	4
MD	7313		Cantemir	C	Baimaclia				46.1872	28.3869	4
MD	7314		Cantemir	C	Iepureni				46.2633	28.2214	4
MD	7314		Cantemir	C	Cania				46.2814	28.2286	4
MD	7315		Cantemir	C	Capaclia				46.3286	28.3997	4
MD	7316		Cantemir	C	Tarancuta				46.1589	28.4681	4
MD	7316		Cantemir	C	Chioselia				46.1411	28.4039	4
MD	7317		Cantemir	C	Dimitrova				46.1589	28.4681	4
MD	7317		Cantrmir	C	Ciietu				46.1353	28.4817	4
MD	7318		Cantemir	C	Ciobalaccia				46.1744	28.2872	4
MD	7318		Cantemir	C	Victorovca				46.1783	28.2917	4
MD	7318		Cantemir	C	Flocoasa				46.1528	28.2514	4
MD	7319		Cantemir	C	Cirpesti				46.2636	28.3367	4
MD	7320		Cantemir	C	Suhat				46.1625	28.3442	4
MD	7320		Cantemir	C	Cisla				46.1419	28.3333	4
MD	7320		Cantemir	C	Sofranovca				46.1239	28.3594	4
MD	7321		Cantemir	C	Cociulia				46.3578	28.4147	4
MD	7322		Cantemir	C	Costangalia				46.11	28.3872	4
MD	7323		Cahul	C	Doina				46.1119	28.3289	4
MD	7323		Cahul	C	Iasnaia Poleana				46.1411	28.3044	4
MD	7324		Cantemir	C	Enichioi				46.2217	28.42	4
MD	7324		Cantemir	C	Floricica				46.2344	28.4119	4
MD	7324		Cantemir	C	Bobocica				46.2281	28.416	3
MD	7324		Cantemir	C	Tolica				46.2281	28.416	3
MD	7325		Cantemir	C	Ghioltosu				46.1917	28.1603	4
MD	7326		Cantemir	C	Gotesti				46.1478	28.1672	4
MD	7327		Cantemir	C	Haragis				46.2894	28.3783	4
MD	7328		Cantemir	C	Larguta				46.305	28.3192	4
MD	7329		Cantemir	C	Popovca				46.2481	28.3094	4
MD	7329		Cantemir	C	Craciun				46.2328	28.3517	4
MD	7329		Cantemir	C	Lingura				46.2331	28.3225	4
MD	7330		Cantemir	C	Pleseni				46.3567	28.3425	4
MD	7331		Cantemir	C	Plopi				46.2078	28.2142	4
MD	7332		Cantemir	C	Porumbesti				46.3139	28.2775	4
MD	7333		Cahul	C	Rumeantev				46.1136	28.2822	4
MD	7333		Cantemir	C	Constantinesti				46.1114	28.215	4
MD	7335		Cantemir	C	Stoianovca				46.2592	28.1644	4
MD	7336		Cantemir	C	Samalia				46.2733	28.4358	4
MD	7337		Cantemir	C	Alexandrovca				46.23	28.2664	4
MD	7337		Cantemir	C	Hirtop				46.2339	28.2511	4
MD	7337		Cantemir	C	Taraclia				46.22	28.2267	4
MD	7338		Cantemir	C	Tartaul				46.2069	28.3214	4
MD	7339		Cantemir	C	Hanaseni				46.3481	28.3303	4
MD	7339		Cantemir	C	Tataraseni				46.3403	28.3019	4
MD	7340		Cantemir	C	Toceni				46.3669	28.2189	4
MD	7341		Cantemir	C	Tiganca Noua				46.2047	28.1736	4
MD	7341		Cantemir	C	Tiganca				46.2333	28.1558	4
MD	7342		Cantemir	C	Visniovca				46.3333	28.4494	4
MD	7343		Cantemir	C	Vilcele				46.3814	28.2558	4
MD	7344		Cantemir	C	Sadic				46.2675	28.5128	4
MD	7344		Cantemir	C	Taraclia				46.22	28.2267	4
MD	7401		Taraclia	T	Taraclia 1				45.9	28.6689	
MD	7402		Taraclia	T	Taraclia 2				45.9	28.6689	
MD	7411		Taraclia	T	Hagichioi				45.9256	28.4622	4
MD	7411		Taraclia	T	Hirtop				45.9206	28.4928	4
MD	7411		Taraclia	T	Albota De Jos				45.9458	28.4844	4
MD	7412		Taraclia	T	Rosita				46.0333	28.4722	4
MD	7412		Taraclia	T	Sofievca				46.0086	28.4717	4
MD	7412		Taraclia	T	Albota De Sus				45.9733	28.4742	4
MD	7413		Taraclia	T	Aluatu				45.8661	28.5858	4
MD	7414		Taraclia	T	Balabanu				45.9319	28.5811	4
